user_id,subscription_months,monthly_fee,watch_hours,content_type,device_type,region,engagement_score,churn
U0435,1,19.42,0.6,Music,Mobile,Europe,2.4,0
U0436,14,10.84,12.9,Music,Mobile,Africa,17.4,0
U0437,1,10.78,1.0,Music,Tablet,Asia,0.3,1
U0438,20,10.11,33.5,Series,Desktop,North America,25.6,0
U0439,14,13.12,27.8,Movies,Desktop,Europe,38.0,0
U0440,1,7.31,0.9,Movies,Desktop,North America,0.0,1
U0441,1,13.31,1.8,Series,Mobile,Europe,0.0,0
U0442,48,13.13,83.8,Music,Desktop,North America,63.3,0
U0443,5,16.43,4.2,Music,TV,Europe,16.8,0
U0444,5,17.5,5.5,Mixed,Mobile,Europe,11.7,0
U0445,20,11.61,22.3,Mixed,Desktop,Africa,23.2,0
U0446,35,9.53,68.9,Music,Tablet,North America,64.5,0
U0447,48,8.89,37.0,Series,Mobile,Africa,31.7,0
U0448,16,7.92,27.2,Music,TV,Africa,16.4,0
U0449,5,5.86,5.0,Mixed,TV,North America,0.7,0
U0450,1,10.14,1.6,Music,Tablet,Europe,0.0,0
U0451,18,9.05,20.3,Series,Tablet,Africa,12.9,0
U0452,9,19.5,12.3,Movies,Mobile,North America,9.2,1
U0453,6,13.37,10.5,Series,Mobile,Europe,16.6,1
U0454,28,10.21,47.8,Series,TV,Africa,47.4,0
U0455,1,13.71,1.8,Mixed,Tablet,Africa,9.7,0
U0456,8,7.09,4.7,Series,Mobile,Africa,18.2,0
U0457,1,11.66,1.5,Series,TV,Europe,12.1,0
U0458,7,14.39,5.0,Mixed,Tablet,Africa,9.7,0
U0459,1,12.33,1.1,Mixed,TV,Europe,1.2,0
U0460,1,11.03,1.3,Movies,Desktop,Asia,0.0,1
U0461,1,19.91,1.1,Music,Tablet,Africa,8.5,0
U0462,12,18.2,15.4,Series,Mobile,Asia,32.2,0
U0463,16,14.35,31.9,Mixed,Mobile,North America,35.3,1
U0464,10,13.54,7.0,Movies,Desktop,Africa,26.2,0
U0465,39,14.31,59.0,Music,Tablet,North America,43.7,0
U0466,5,8.02,5.5,Mixed,TV,North America,0.0,0
U0467,4,10.93,2.8,Music,Mobile,North America,11.4,1
U0468,24,5.59,17.7,Music,Desktop,Asia,20.3,0
U0469,3,12.13,5.8,Series,Desktop,Europe,18.9,1
U0470,39,13.15,71.0,Series,Tablet,Asia,70.8,0
U0471,1,8.42,1.9,Mixed,Tablet,Asia,0.0,0
U0472,42,19.46,83.5,Music,Mobile,North America,81.4,0
U0473,1,18.64,0.8,Mixed,Desktop,Africa,0.0,0
U0474,26,15.83,26.9,Mixed,TV,Europe,15.6,0
U0475,9,13.0,13.5,Music,Desktop,North America,23.2,1
U0476,48,18.05,58.8,Mixed,TV,Europe,67.5,0
U0477,1,6.96,1.1,Music,TV,Asia,4.7,1
U0478,9,16.86,9.3,Music,Mobile,Europe,0.0,0
U0479,41,6.87,57.0,Music,Desktop,Europe,53.4,0
U0480,8,16.91,10.9,Music,TV,Africa,0.0,0
U0481,11,9.14,8.2,Movies,Tablet,North America,20.0,0
U0482,14,18.16,16.9,Music,TV,Europe,11.1,0
U0483,7,19.16,9.3,Series,Tablet,Europe,0.0,0
U0484,11,7.23,14.9,Series,Tablet,Asia,15.2,1
U0485,10,11.94,8.2,Series,Desktop,Asia,1.8,0
U0486,27,19.71,43.6,Music,Tablet,Europe,58.4,0
U0487,1,12.25,0.5,Series,TV,North America,0.0,0
U0488,3,17.95,3.1,Movies,Tablet,Europe,0.0,1
U0489,36,13.83,60.1,Mixed,Desktop,Europe,38.6,0
U0490,26,10.63,35.0,Music,Mobile,Africa,34.7,0
U0491,7,9.29,6.2,Series,TV,North America,0.6,0
U0492,11,8.05,17.0,Movies,TV,Africa,2.7,1
U0493,3,16.43,4.1,Mixed,Desktop,North America,16.0,0
U0494,2,10.8,3.4,Movies,Desktop,North America,10.1,0
U0495,7,12.67,11.2,Series,Desktop,North America,10.9,0
U0496,5,12.38,7.1,Movies,Desktop,Africa,20.7,0
U0497,10,13.66,12.3,Mixed,TV,Africa,18.9,0
U0498,1,17.98,0.7,Series,Mobile,Africa,0.0,0
U0499,43,19.71,38.4,Mixed,Tablet,Asia,28.0,1
U0500,48,11.11,54.2,Movies,Tablet,Africa,62.4,0
U0501,14,17.41,19.6,Music,Mobile,Asia,23.6,0
U0502,9,16.47,11.4,Music,Mobile,Asia,13.1,0
U0503,4,13.6,3.7,Music,Mobile,Asia,0.0,0
U0504,20,19.34,10.2,Music,Desktop,Europe,16.3,0
U0505,13,8.01,16.2,Mixed,TV,Europe,8.6,1
U0506,2,6.64,1.9,Music,TV,Europe,0.9,0
U0507,29,17.81,46.5,Mixed,TV,Asia,61.0,0
U0508,20,11.59,10.7,Series,Desktop,Asia,4.1,1
U0509,35,17.7,48.2,Music,TV,North America,32.5,0
U0510,15,18.4,28.7,Mixed,Desktop,Asia,18.2,0
U0511,11,5.94,8.4,Music,TV,Europe,18.3,1
U0512,6,18.25,7.2,Music,Mobile,Asia,9.7,1
U0513,32,11.72,20.4,Music,Tablet,Asia,19.1,0
U0514,24,12.66,34.5,Mixed,Tablet,North America,29.4,0
U0515,1,14.4,1.3,Movies,Desktop,Asia,6.2,0
U0516,1,18.9,1.1,Music,TV,Africa,0.0,0
U0517,5,5.29,6.4,Music,Tablet,North America,9.5,1
U0518,19,12.15,35.1,Series,Mobile,Asia,27.8,1
U0519,48,15.32,38.1,Movies,Mobile,Asia,29.1,0
U0520,1,15.84,0.5,Mixed,Mobile,North America,0.0,0
U0521,10,15.39,17.9,Series,Desktop,Asia,14.1,1
U0522,5,7.02,6.8,Music,Desktop,Europe,6.3,0
U0523,42,9.49,77.1,Series,TV,Africa,79.5,0
U0524,22,10.38,30.7,Series,Mobile,Africa,0.0,0
U0525,21,17.07,36.0,Music,TV,Europe,27.9,0
U0526,7,9.18,8.0,Movies,TV,Asia,4.1,0
U0527,6,8.16,9.7,Movies,Mobile,Asia,24.8,0
U0528,3,19.36,5.6,Series,TV,Africa,0.0,1
U0529,1,5.13,1.4,Music,Tablet,Asia,3.0,1
U0530,24,19.97,18.5,Mixed,Desktop,Africa,33.5,0
U0531,20,15.15,18.1,Series,TV,Africa,5.0,1
U0532,48,17.43,38.3,Mixed,Mobile,Europe,42.2,0
U0533,48,9.42,41.8,Series,Desktop,Africa,33.8,0
U0534,9,5.21,8.6,Series,Desktop,Asia,3.6,0
U0535,17,16.07,22.7,Music,TV,Asia,14.7,1
U0536,34,17.51,47.0,Music,Tablet,North America,39.7,0
U0537,22,16.11,25.1,Mixed,TV,Asia,52.3,0
U0538,3,7.14,4.3,Mixed,Tablet,North America,12.7,0
U0539,7,16.3,4.4,Movies,Desktop,Africa,15.4,0
U0540,1,16.53,0.6,Music,TV,Asia,5.5,1
U0541,36,14.88,27.3,Series,Mobile,Europe,11.2,0
U0542,11,16.49,14.0,Series,TV,Europe,17.9,1
U0543,3,17.69,2.5,Movies,Tablet,Europe,13.2,0
U0544,13,14.2,12.0,Music,Tablet,Africa,3.5,1
U0545,11,6.33,12.1,Series,TV,Africa,21.8,0
U0546,5,12.31,8.6,Movies,Tablet,North America,15.6,0
U0547,1,6.16,0.5,Movies,Desktop,Europe,19.0,0
U0548,13,11.11,19.2,Series,TV,North America,15.0,0
U0549,8,11.11,12.0,Series,Tablet,North America,1.0,1
U0550,17,5.99,28.9,Mixed,TV,Asia,25.3,0
U0551,8,10.23,15.2,Music,TV,Asia,29.6,0
U0552,22,6.66,11.7,Mixed,Mobile,Europe,0.0,0
U0553,9,17.12,6.6,Movies,TV,Africa,0.0,1
U0554,9,19.22,16.5,Series,Mobile,Asia,17.4,1
U0555,25,6.08,29.7,Mixed,Tablet,Africa,25.3,0
U0556,6,19.33,8.1,Movies,Mobile,North America,8.2,0
U0557,1,12.84,1.5,Music,Mobile,North America,11.0,0
U0558,1,9.49,1.5,Series,Mobile,North America,0.0,1
U0559,16,6.15,30.4,Mixed,Desktop,North America,11.7,0
U0560,11,12.51,21.9,Music,Mobile,Europe,42.3,1
U0561,14,16.92,22.1,Mixed,TV,North America,12.1,0
U0562,2,15.61,1.9,Movies,Mobile,Asia,0.0,0
U0563,1,5.75,1.8,Music,TV,North America,12.8,0
U0564,1,6.09,0.6,Mixed,Mobile,Africa,0.0,0
U0565,5,11.04,4.2,Music,Desktop,Asia,3.6,0
U0566,10,9.43,18.5,Movies,Tablet,Africa,23.3,1
U0567,5,8.49,4.4,Music,Mobile,Africa,15.2,0
U0568,6,9.22,5.0,Mixed,Mobile,Europe,1.7,1
U0569,28,17.05,19.8,Movies,Desktop,Europe,35.0,0
U0570,5,18.94,8.9,Series,Mobile,Africa,0.0,0
U0571,8,11.08,10.0,Mixed,TV,Africa,17.6,1
U0572,18,18.59,27.2,Mixed,Mobile,North America,18.8,0
U0573,6,9.82,5.2,Movies,Mobile,Asia,18.9,0
U0574,11,12.15,18.0,Movies,Tablet,North America,19.4,1
U0575,23,8.39,37.7,Series,Tablet,Europe,31.0,0
U0576,35,14.61,33.9,Mixed,Mobile,Europe,40.5,0
U0577,1,19.68,1.1,Movies,Desktop,North America,10.0,1
U0578,31,14.05,25.3,Series,Tablet,Asia,31.7,0
U0579,8,10.37,15.7,Series,Mobile,Africa,5.4,0
U0580,3,14.72,4.4,Movies,Tablet,North America,0.0,1
U0581,7,6.84,13.3,Mixed,Mobile,Europe,13.3,0
U0582,46,18.33,43.9,Music,Tablet,Asia,43.5,0
U0583,8,12.55,13.4,Music,Tablet,Europe,20.9,1
U0584,4,11.74,6.6,Series,TV,Asia,0.0,0
U0585,12,13.79,18.4,Music,Mobile,Asia,21.7,0
U0586,3,14.37,5.8,Music,Mobile,Asia,2.9,0
U0587,1,6.08,1.1,Movies,Mobile,North America,0.0,1
U0588,1,15.24,0.7,Series,Mobile,North America,0.0,1
U0589,1,8.63,1.5,Mixed,Tablet,North America,0.0,0
U0590,1,15.71,1.6,Series,TV,Asia,0.0,0
U0591,1,17.34,1.4,Movies,TV,Asia,0.0,1
U0592,12,17.06,9.7,Music,Desktop,Europe,0.9,0
U0593,2,13.29,2.5,Mixed,Mobile,Africa,7.8,0
U0594,5,12.8,4.8,Series,Desktop,North America,0.0,0
U0595,27,7.14,30.8,Music,Tablet,Asia,28.6,0
U0596,7,16.63,10.3,Series,Desktop,Europe,25.7,1
U0597,13,9.07,21.0,Mixed,Mobile,Europe,30.9,0
U0598,2,12.45,1.7,Series,TV,Europe,10.7,1
U0599,2,9.26,2.2,Series,TV,North America,0.0,1
U0600,1,7.01,0.9,Series,Mobile,North America,6.3,0
U0601,2,14.44,1.6,Music,Tablet,Africa,0.0,0
U0602,3,5.81,5.0,Mixed,Mobile,Europe,3.0,0
U0603,2,16.23,3.7,Mixed,Tablet,North America,7.8,0
U0604,1,9.76,1.1,Music,TV,Europe,0.0,0
U0605,1,5.0,1.6,Music,Tablet,Asia,16.5,1
U0606,7,12.67,12.9,Music,Mobile,Europe,11.3,0
U0607,2,5.7,3.5,Movies,Mobile,Africa,9.7,0
U0608,5,9.14,3.9,Series,Mobile,North America,18.5,0
U0609,8,15.6,15.5,Series,Tablet,Asia,25.8,0
U0610,14,5.94,14.9,Mixed,Tablet,North America,0.8,0
U0611,1,17.59,1.0,Series,Tablet,Asia,5.4,0
U0612,19,5.06,11.3,Movies,TV,Europe,19.8,0
U0613,11,8.7,13.5,Music,Desktop,Europe,22.4,1
U0614,1,16.11,0.7,Mixed,Desktop,Africa,0.0,0
U0615,24,9.74,20.9,Mixed,Mobile,Africa,14.3,0
U0616,30,6.53,29.3,Series,TV,Asia,39.2,0
U0617,1,10.4,1.7,Mixed,Tablet,Africa,0.0,0
U0618,3,9.06,5.4,Music,Mobile,Africa,2.4,0
U0619,19,17.64,18.1,Mixed,TV,Africa,33.9,0
U0620,16,9.7,28.6,Music,Mobile,Africa,28.1,1
U0621,2,16.83,3.6,Movies,TV,Europe,0.0,0
U0622,2,18.38,3.3,Movies,TV,Africa,0.0,0
U0623,5,11.51,3.6,Music,Desktop,Europe,6.9,1
U0624,7,18.65,10.7,Series,Mobile,Europe,0.0,1
U0625,11,10.66,21.1,Mixed,Tablet,North America,18.6,0
U0626,5,19.46,7.6,Series,Desktop,Europe,10.9,1
U0627,7,6.34,7.0,Mixed,Desktop,Europe,20.0,0
U0628,16,15.31,20.0,Movies,Tablet,Africa,26.7,0
U0629,1,12.41,1.5,Movies,TV,Europe,0.0,1
U0630,3,10.81,3.8,Movies,Tablet,Asia,15.6,0
U0631,14,14.49,9.5,Mixed,Mobile,Africa,6.5,0
U0632,27,15.56,26.1,Movies,Tablet,Africa,13.7,0
U0633,8,5.07,13.6,Movies,TV,Africa,11.9,0
U0634,9,7.5,16.1,Movies,Tablet,North America,30.5,0
U0635,1,15.7,0.7,Movies,TV,Africa,2.4,0
U0636,7,15.0,13.5,Series,TV,Europe,13.6,1
U0637,9,19.49,8.9,Movies,Mobile,Asia,25.3,0
U0638,3,16.42,4.5,Movies,Tablet,Africa,0.0,1
U0639,3,19.26,4.9,Series,Tablet,Africa,0.0,1
U0640,5,15.54,8.6,Series,Mobile,Asia,0.0,1
U0641,1,9.47,1.9,Mixed,TV,Africa,5.6,0
U0642,4,6.58,3.9,Music,Tablet,North America,5.6,0
U0643,2,16.73,3.6,Movies,Mobile,Europe,19.0,1
U0644,4,14.66,2.8,Movies,TV,Asia,5.2,0
U0645,1,5.72,1.6,Movies,Mobile,Asia,0.0,1
U0646,26,10.4,41.9,Mixed,Tablet,North America,41.9,1
U0647,10,19.35,15.2,Movies,Mobile,Europe,16.4,0
U0648,13,12.51,11.4,Music,Desktop,North America,0.0,0
U0649,18,11.49,32.6,Series,TV,Europe,59.7,0
U0650,8,11.87,6.0,Mixed,Desktop,North America,11.2,1
U0651,1,8.13,0.6,Series,Desktop,Africa,2.7,0
U0652,9,10.53,14.2,Movies,TV,North America,20.4,0
U0653,10,10.55,12.1,Movies,TV,Asia,19.2,0
U0654,16,5.79,28.4,Movies,Mobile,Asia,27.0,1
U0655,6,16.51,6.5,Music,TV,Asia,0.2,0
U0656,1,11.25,0.8,Music,Desktop,North America,6.8,0
U0657,4,17.33,7.0,Mixed,Desktop,Asia,10.9,1
U0658,5,17.76,6.6,Series,Tablet,Asia,0.0,0
U0659,12,8.18,9.4,Movies,TV,Africa,23.6,0
U0660,10,14.86,15.8,Movies,Desktop,Africa,18.7,0
U0661,5,12.08,6.3,Movies,Tablet,Europe,13.6,0
U0662,48,18.2,67.5,Movies,Tablet,Europe,81.4,0
U0663,11,8.24,13.1,Music,Mobile,Europe,13.3,0
U0664,3,15.17,5.2,Series,Desktop,North America,8.4,1
U0665,1,14.12,1.7,Series,Mobile,Europe,9.8,0
U0666,1,9.43,1.6,Mixed,Desktop,North America,0.0,0
U0667,3,7.05,2.0,Music,Mobile,North America,2.5,0
U0668,2,14.77,3.5,Movies,Mobile,Europe,4.8,0
U0669,2,16.08,3.0,Series,TV,Europe,0.0,0
U0670,4,9.73,6.2,Series,Mobile,North America,29.4,0
U0671,2,14.67,2.1,Music,TV,Africa,0.0,0
U0672,27,10.93,49.1,Mixed,Tablet,Asia,36.1,0
U0673,1,15.7,1.6,Mixed,Desktop,Asia,14.7,0
U0674,8,7.99,5.4,Movies,Tablet,Asia,12.5,0
U0675,6,18.35,6.7,Mixed,Desktop,Africa,0.0,0
U0676,48,9.31,87.8,Series,Tablet,North America,93.9,0
U0677,1,10.52,0.6,Mixed,Desktop,Europe,15.3,1
U0678,6,5.87,11.7,Movies,Mobile,North America,11.4,0
U0679,41,6.67,62.3,Series,Desktop,North America,88.3,0
U0680,24,12.74,34.7,Mixed,Desktop,Europe,17.5,0
U0681,20,9.01,18.1,Mixed,Tablet,Africa,25.0,1
U0682,3,17.53,2.6,Music,Tablet,Asia,14.3,0
U0683,2,5.22,3.8,Movies,Tablet,Asia,12.7,1
U0684,13,10.69,12.3,Mixed,TV,North America,10.3,0
U0685,31,10.06,51.6,Music,TV,Africa,48.7,0
U0686,9,5.29,9.8,Series,Desktop,Asia,14.2,1
U0687,10,6.87,7.1,Music,Desktop,Africa,15.3,1
U0688,3,11.2,1.5,Music,Mobile,Europe,7.5,1
U0689,17,12.39,22.4,Mixed,Mobile,North America,32.8,1
U0690,2,11.06,3.9,Mixed,Desktop,North America,0.0,1
U0691,4,12.96,4.2,Mixed,TV,Africa,1.9,1
U0692,6,13.93,6.2,Music,Desktop,Asia,0.0,0
U0693,8,5.15,8.1,Series,Mobile,Africa,4.2,0
U0694,3,11.96,3.8,Movies,TV,Europe,14.0,0
U0695,1,19.45,1.2,Music,TV,Asia,2.3,1
U0696,11,12.79,20.0,Mixed,Mobile,Asia,46.1,0
U0697,4,15.16,5.0,Movies,Desktop,Africa,6.9,0
U0698,10,9.68,12.6,Series,Tablet,Europe,13.2,0
U0699,2,16.61,1.4,Movies,Desktop,Asia,2.5,1
U0700,7,16.59,13.8,Mixed,Desktop,North America,7.4,0
U0701,9,12.82,7.9,Music,Mobile,Europe,7.3,1
U0702,1,19.64,0.6,Music,TV,Asia,11.9,1
U0703,4,6.88,6.0,Mixed,Mobile,Africa,7.1,0
U0704,1,5.25,1.4,Music,Desktop,Asia,0.0,0
U0705,1,16.55,1.1,Mixed,Tablet,North America,0.0,0
U0706,48,17.11,54.4,Music,Tablet,Europe,49.9,0
U0707,4,6.8,6.7,Music,Tablet,Asia,7.4,0
U0708,19,8.98,15.1,Music,Mobile,North America,27.0,0
U0709,3,5.26,5.2,Series,TV,Asia,0.0,0
U0710,13,9.4,19.2,Series,Mobile,Asia,16.0,0
U0711,17,16.6,19.2,Mixed,Tablet,Europe,20.6,0
U0712,10,12.77,11.9,Series,Desktop,Africa,0.0,1
U0713,7,10.22,6.2,Mixed,TV,Africa,0.0,1
U0714,6,10.58,9.8,Movies,Mobile,North America,3.0,0
U0715,5,5.02,6.3,Movies,Mobile,North America,0.0,1
U0716,31,9.5,30.4,Series,TV,North America,32.3,0
U0717,21,14.7,29.3,Movies,TV,Europe,27.7,0
U0718,40,19.61,79.7,Movies,Desktop,Africa,74.1,0
U0719,1,17.71,1.2,Music,TV,North America,5.5,0
U0720,15,5.35,28.2,Music,Desktop,North America,45.4,0
U0721,33,18.48,33.6,Mixed,Tablet,Asia,50.0,0
U0722,2,16.75,1.2,Movies,Tablet,Asia,0.0,0
U0723,1,16.71,0.8,Mixed,Mobile,North America,6.6,0
U0724,16,11.87,18.0,Mixed,Tablet,Asia,16.2,1
U0725,10,10.97,8.3,Movies,Tablet,Asia,9.9,0
U0726,22,9.54,11.0,Series,Desktop,Asia,7.0,0
U0727,1,5.99,1.9,Movies,Mobile,Europe,3.1,0
U0728,19,8.42,33.6,Music,TV,North America,35.1,0
U0729,2,8.7,3.2,Movies,Mobile,North America,0.0,0
U0730,2,12.26,1.5,Series,Tablet,Asia,0.0,0
U0731,2,16.21,1.4,Mixed,TV,Europe,0.0,0
U0732,20,12.11,12.0,Mixed,Mobile,Asia,14.3,1
U0733,13,5.87,20.6,Music,Mobile,Europe,26.6,0
U0734,8,19.37,15.1,Music,Mobile,North America,23.6,0
U0735,5,19.14,5.7,Music,Mobile,Asia,0.8,0
U0736,25,16.78,17.0,Mixed,Desktop,North America,19.8,0
U0737,5,19.87,6.3,Music,Mobile,Europe,15.9,0
U0738,20,13.17,20.5,Movies,Tablet,Africa,32.2,0
U0739,6,19.44,6.4,Mixed,Tablet,Europe,5.8,0
U0740,5,6.13,7.2,Series,Desktop,Africa,5.0,0
U0741,7,10.49,11.0,Mixed,TV,North America,12.9,1
U0742,4,8.38,2.7,Movies,TV,North America,0.0,0
U0743,16,7.94,8.9,Movies,Tablet,Asia,7.0,0
U0744,8,7.11,15.9,Music,Tablet,Africa,23.3,0
U0745,3,14.34,2.5,Mixed,Desktop,Europe,8.9,0
U0746,27,16.72,15.7,Mixed,TV,North America,13.0,0
U0747,5,13.67,3.9,Mixed,TV,Africa,6.1,0
U0748,9,7.2,5.0,Series,Mobile,Europe,0.0,1
U0749,28,17.17,30.5,Music,Mobile,Africa,37.5,0
U0750,11,14.54,18.7,Movies,Mobile,Europe,17.9,0
U0751,1,10.82,1.0,Movies,Desktop,Europe,0.0,1
U0752,33,15.11,38.5,Music,Tablet,Europe,34.9,0
U0753,11,8.9,16.6,Movies,Desktop,Europe,16.0,1
U0754,4,10.18,5.1,Movies,TV,Africa,0.6,0
U0755,1,18.76,1.8,Music,Tablet,Africa,8.4,0
U0756,18,9.36,32.4,Movies,Mobile,Asia,28.4,0
U0757,11,12.05,5.7,Mixed,Desktop,Africa,21.6,1
U0758,9,18.35,15.0,Series,Desktop,Africa,29.7,1
U0759,26,15.62,31.0,Music,Mobile,Asia,22.1,0
U0760,18,5.93,35.7,Series,Desktop,Africa,36.4,1
U0761,1,7.21,1.2,Movies,Mobile,Europe,0.0,0
U0762,4,5.12,7.9,Movies,TV,North America,4.6,1
U0763,3,14.46,4.9,Mixed,Tablet,North America,24.9,0
U0764,16,11.72,14.0,Music,TV,Asia,10.9,0
U0765,1,7.01,1.3,Movies,TV,Africa,4.9,0
U0766,10,19.37,19.9,Music,Mobile,Africa,25.3,0
U0767,17,12.94,30.4,Music,Desktop,Asia,20.4,0
U0768,25,8.63,16.2,Music,TV,North America,7.6,0
U0769,5,12.51,7.8,Music,TV,Europe,0.0,0
U0770,20,15.19,20.4,Music,TV,Africa,11.5,0
U0771,1,6.14,0.5,Series,Desktop,Asia,0.0,0
U0772,22,9.12,24.3,Mixed,Desktop,Europe,29.7,1
U0773,1,17.1,0.9,Music,Mobile,Asia,21.4,0
U0774,6,11.89,10.4,Series,TV,Asia,11.9,0
U0775,19,13.2,19.1,Movies,Tablet,Asia,4.9,0
U0776,1,11.49,1.7,Music,Desktop,North America,0.0,0
U0777,3,5.66,1.5,Movies,Mobile,North America,0.0,0
U0778,15,7.49,14.4,Music,TV,Asia,4.2,0
U0779,15,11.68,12.9,Series,Tablet,Africa,21.5,1
U0780,12,8.14,10.2,Series,Desktop,Europe,18.3,1
U0781,14,5.75,8.4,Series,Tablet,Africa,0.0,0
U0782,9,17.65,7.0,Mixed,Desktop,North America,14.3,0
U0783,3,19.72,4.0,Movies,Mobile,Europe,19.3,1
U0784,5,16.9,4.7,Mixed,Tablet,Asia,23.7,0
U0785,2,17.81,2.3,Music,TV,Africa,31.0,1
U0786,28,8.63,29.8,Movies,TV,Africa,20.8,1
U0787,10,19.41,18.1,Series,Desktop,Asia,46.3,0
U0788,6,7.95,11.1,Movies,TV,Africa,7.6,1
U0789,7,19.27,8.7,Series,Tablet,North America,2.8,0
U0790,35,19.92,34.8,Mixed,Mobile,Asia,38.1,0
U0791,1,15.68,0.7,Mixed,Desktop,Africa,0.0,1
U0792,10,19.72,19.3,Series,Tablet,Asia,23.3,1
U0793,8,13.54,4.7,Series,Desktop,Europe,0.0,0
U0794,11,8.89,10.4,Music,Mobile,Asia,8.0,1
U0795,1,11.55,0.9,Mixed,Desktop,Africa,13.8,1
U0796,24,13.9,23.5,Mixed,TV,North America,22.9,0
U0797,32,6.1,23.9,Music,TV,Asia,25.3,0
U0798,9,14.34,15.1,Mixed,Desktop,Asia,19.9,0
U0799,14,19.72,9.6,Series,Mobile,Africa,21.3,1
U0800,30,7.85,43.6,Movies,Mobile,North America,27.0,0
U0801,14,16.89,9.6,Movies,TV,North America,15.4,1
U0802,1,18.62,0.6,Mixed,Mobile,Europe,0.0,0
U0803,10,19.16,18.6,Music,Desktop,Europe,20.3,1
U0804,11,19.4,8.6,Series,Tablet,Africa,19.2,0
U0805,6,12.82,10.4,Movies,Desktop,North America,0.0,0
U0806,16,19.66,21.1,Series,TV,North America,11.0,1
U0807,32,16.36,19.7,Mixed,TV,Europe,0.3,0
U0808,31,7.43,59.9,Mixed,TV,Europe,54.4,0
U0809,7,12.15,6.1,Movies,Mobile,Africa,19.4,0
U0810,1,15.77,1.8,Mixed,Desktop,North America,0.6,0
U0811,48,8.71,36.2,Music,Tablet,Asia,22.8,0
U0812,21,14.61,37.4,Mixed,Desktop,Europe,32.5,1
U0813,1,15.0,0.5,Mixed,Tablet,Africa,0.0,1
U0814,30,7.44,38.0,Mixed,Desktop,North America,26.7,0
U0815,24,13.48,39.7,Series,TV,North America,43.6,0
U0816,8,16.57,15.2,Series,Tablet,Europe,3.5,0
U0817,10,12.48,18.6,Movies,Desktop,Africa,29.7,0
U0818,6,5.18,10.4,Movies,Mobile,Asia,9.7,0
U0819,1,5.14,1.8,Movies,Mobile,Europe,2.7,0
U0820,4,10.36,3.2,Mixed,Desktop,Africa,0.4,0
U0821,19,18.89,17.6,Series,TV,North America,25.3,0
U0822,1,8.43,0.9,Music,Tablet,Asia,8.7,0
U0823,4,14.52,4.3,Mixed,Desktop,Africa,7.7,0
U0824,6,8.33,6.5,Mixed,Mobile,Asia,12.1,0
U0825,9,9.83,11.9,Mixed,Tablet,Africa,9.8,0
U0826,30,17.72,22.2,Music,Mobile,Africa,27.6,1
U0827,5,15.93,7.7,Movies,Mobile,Africa,4.3,0
U0828,5,6.43,3.8,Music,Desktop,Africa,3.8,0
U0829,16,11.43,15.4,Movies,Mobile,Asia,12.7,0
U0830,7,5.44,8.8,Music,Tablet,Europe,4.2,0
U0831,3,12.21,5.1,Series,TV,Asia,0.0,0
U0832,7,14.94,11.3,Mixed,Desktop,Africa,16.0,0
U0833,1,6.78,1.5,Mixed,Tablet,Asia,14.6,0
U0834,2,9.33,1.5,Mixed,Desktop,Asia,13.2,1
U0835,8,10.97,10.6,Movies,Mobile,Asia,0.0,0
U0836,6,18.79,3.8,Music,Mobile,Africa,16.7,0
U0837,29,19.9,30.9,Series,Tablet,Asia,27.7,1
U0838,5,5.67,5.6,Music,Tablet,North America,11.6,1
U0839,10,16.42,5.6,Mixed,TV,Africa,0.0,0
U0840,12,10.58,10.9,Series,Tablet,Asia,12.3,1
U0841,1,10.89,1.9,Series,Tablet,North America,5.0,0
U0842,13,16.31,25.1,Mixed,Desktop,Asia,10.3,0
U0843,2,18.78,2.1,Music,Mobile,Europe,8.2,0
U0844,38,19.26,21.5,Mixed,Tablet,Asia,35.0,0
U0845,1,13.66,0.8,Music,TV,Asia,0.0,0
U0846,6,10.36,6.5,Series,Tablet,Europe,20.1,1
U0847,1,16.81,1.9,Series,Mobile,Africa,0.0,1
U0848,48,8.77,34.2,Mixed,Tablet,Europe,42.7,0
U0849,8,13.46,13.2,Series,Desktop,Africa,0.0,0
U0850,10,10.38,6.6,Movies,Mobile,Europe,30.8,0
U0851,1,14.85,2.0,Series,Tablet,Asia,17.0,1
U0852,16,8.61,17.2,Movies,Desktop,Asia,14.4,1
U0853,2,7.87,3.3,Series,Mobile,Africa,0.0,0
U0854,27,18.77,27.4,Mixed,Tablet,Africa,30.3,0
U0855,2,6.53,2.9,Mixed,Desktop,North America,0.0,1
U0856,2,12.59,1.6,Movies,TV,North America,6.0,0
U0857,1,8.31,0.7,Mixed,Desktop,Asia,4.8,1
U0858,7,5.58,13.3,Series,TV,Asia,3.9,1
U0859,9,5.54,16.9,Series,Tablet,North America,28.1,0
U0860,1,7.63,1.8,Mixed,Desktop,North America,9.9,0
U0861,17,18.0,24.4,Series,TV,Africa,34.2,0
U0862,7,9.24,12.0,Music,Mobile,Europe,12.1,0
U0863,8,19.26,4.8,Music,Desktop,Africa,0.0,0
U0864,6,13.72,6.0,Series,Tablet,North America,15.8,0
U0865,6,11.55,5.8,Mixed,Mobile,Asia,3.1,0
U0866,9,13.7,13.1,Movies,TV,North America,0.0,0
U0867,2,12.75,2.1,Mixed,Desktop,Asia,15.6,1
U0868,2,16.38,1.4,Movies,Desktop,Asia,22.4,0
U0869,23,9.24,32.1,Mixed,Tablet,Asia,31.7,0
